# {"t_start": 1546863216.6860743, "env_id": "OneShotGo-v0"} 
r,l,t 
61.233005,100,15192.633907
61.544988,100,15197.637385
61.702269,100,15202.632868
60.606279,100,15207.655331
61.2205,100,15212.667802
61.288582,100,15217.670283
60.936329,100,15222.662768
61.006759,100,15227.647259
61.08774,100,15232.628753
61.13365,100,15237.638226
61.423966,100,15242.652696
61.21463,100,15247.642184
61.291207,100,15252.642664
61.829159,100,15259.065143
61.418097,100,15264.051633
61.829159,100,15269.047116
61.829159,100,15274.047595
61.291207,100,15279.07006
60.845639,100,15284.067543
61.13365,100,15289.059028
60.853724,100,15294.055511
60.803292,100,15299.046998
61.544988,100,15304.039481
61.575378,100,15309.054953
61.418097,100,15314.059429
61.702269,100,15319.069901
61.1512,100,15324.105356
61.544988,100,15329.106837
61.702269,100,15334.116317
60.934024,100,15339.114792
61.544988,100,15344.561957
60.758878,100,15350.129037
61.575378,100,15355.179483
60.926696,100,15361.584975
60.930459,100,15366.592449
61.702269,100,15371.588932
61.942933,100,15376.604402
60.64015,100,15381.594888
60.676216,100,15386.602364
61.2205,100,15391.60784
61.702269,100,15396.60832
61.09361,100,15401.609799
61.073749,100,15406.602285
61.334274,100,15411.600766
61.13365,100,15416.603245
61.572753,100,15421.604724
60.674123,100,15426.605204
61.070861,100,15431.609681
61.418097,100,15436.595171
60.223351,100,15441.584659
61.702269,100,15446.58314
61.702269,100,15451.577625
61.268613,100,15456.608083
60.139106,100,15461.610562
60.830196,100,15468.01905
61.631164,100,15472.997546
60.816993,100,15477.996027
60.479081,100,15483.015494
61.816043,100,15488.033961
61.575378,100,15493.037439
61.829159,100,15498.046913
61.829159,100,15503.029405
60.79953,100,15508.03688
61.357716,100,15513.047351
61.418097,100,15518.06682
61.702269,100,15523.071297
61.284875,100,15528.089764
61.233005,100,15533.090244
61.544988,100,15538.146685
61.575378,100,15543.18214
60.803292,100,15548.197609
60.722849,100,15553.20908
60.797024,100,15558.191574
60.200517,100,15563.180062
61.031157,100,15569.597545
61.299003,100,15574.588032
59.554296,100,15579.598505
61.091271,100,15584.586993
60.524575,100,15589.582477
61.589938,100,15594.594948
61.531595,100,15599.59343
60.710008,100,15604.596907
60.382703,100,15609.582397
60.809438,100,15614.847691
60.308948,100,15619.859164
61.16404,100,15624.852648
61.241369,100,15629.855127
61.582081,100,15634.857605
60.864739,100,15639.860084
61.418097,100,15644.854568
60.677452,100,15649.834063
60.857043,100,15655.196286
61.290931,100,15660.638455
60.651546,100,15665.645932
60.736701,100,15670.642415
61.702269,100,15677.050904
60.838414,100,15682.032397
61.544988,100,15687.048865
59.848164,100,15692.054342
62.056708,100,15697.092793
61.484606,100,15702.123254
61.942933,100,15707.136725
61.260817,100,15712.125213
60.391831,100,15717.137685
61.816043,100,15722.142162
60.375351,100,15727.150636
61.484606,100,15732.176097
59.96943,100,15737.200562
61.202094,100,15742.200042
60.565537,100,15747.186532
60.993205,100,15752.195006
61.531872,100,15757.241454
61.061057,100,15762.387829
60.361847,100,15767.371323
60.979224,100,15772.370804
60.338338,100,15778.775295
60.930459,100,15783.775775
60.720847,100,15788.756269
60.94624,100,15793.738762
61.548958,100,15798.740241
61.418097,100,15803.720735
60.840738,100,15808.722214
61.014956,100,15813.744679
61.829159,100,15818.746158
61.260817,100,15823.730649
59.901444,100,15828.755112
61.418097,100,15833.743601
60.708053,100,15838.748078
59.568365,100,15843.739564
61.544988,100,15848.743042
60.150795,100,15853.725535
60.799806,100,15858.723016
60.809438,100,15863.717501
60.406146,100,15868.71898
61.328709,100,15873.703471
60.674439,100,15878.681967
61.816043,100,15885.086456
61.544988,100,15890.06995
60.609608,100,15895.087418
61.829159,100,15900.107884
61.418097,100,15905.116356
60.849755,100,15910.106845
61.258841,100,15915.118316
60.184359,100,15920.116799
60.976645,100,15925.117278
60.803568,100,15930.12975
61.385332,100,15935.135226
61.291207,100,15940.150696
61.321597,100,15945.156172
60.821943,100,15950.157651
60.932648,100,15955.181115
61.689152,100,15960.209576
60.536483,100,15965.776654
60.849755,100,15971.357728
60.938211,100,15976.34422
60.809438,100,15981.324712
60.555657,100,15987.713214
61.416122,100,15992.744681
60.68012,100,15997.730163
60.181363,100,16002.74863
60.692474,100,16007.747112
60.525267,100,16012.749588
61.133926,100,16017.756066
61.544988,100,16022.796517
60.851468,100,16027.803993
61.580691,100,16032.80847
61.011845,100,16037.785966
61.418097,100,16042.768458
61.544988,100,16047.775934
60.879869,100,16052.761424
61.291207,100,16057.769898
60.696503,100,16062.759386
59.33537,100,16067.772857
61.284875,100,16072.73936
60.377624,100,16077.748833
60.722864,100,16082.787287
60.522577,100,16087.785769
61.291699,100,16094.209247
61.290931,100,16099.203731
61.418097,100,16104.209208
60.766806,100,16109.227675
60.936329,100,16114.24914
61.418097,100,16119.272604
61.290931,100,16124.282078
61.372215,100,16129.283557
61.133926,100,16134.286035
61.448487,100,16139.300524
60.612383,100,16144.315975
61.461867,100,16149.32245
61.391865,100,16154.332923
60.237792,100,16159.342397
60.479948,100,16164.33488
59.981327,100,16169.35235
60.712938,100,16174.357825
60.766546,100,16179.363303
61.658762,100,16184.36878
61.397605,100,16189.349274
60.569656,100,16195.751767
61.829159,100,16200.755245
61.213775,100,16205.765717
61.829159,100,16210.759202
61.678745,100,16215.754684
59.788634,100,16220.732182
61.356484,100,16225.733661
61.334812,100,16230.72115
61.13365,100,16235.718632
60.104296,100,16240.738099
60.652158,100,16245.739578
59.423196,100,16250.731064
61.942933,100,16255.759524
61.543012,100,16260.771996
61.418097,100,16265.786466
61.702269,100,16270.825917
60.830196,100,16276.023258
61.418097,100,16281.185626
59.742201,100,16286.192101
61.192345,100,16291.26653
60.385962,100,16296.265011
61.083977,100,16302.678496
61.010011,100,16307.712951
60.552063,100,16312.912292
60.210025,100,16317.92976
59.980892,100,16322.951226
60.807064,100,16327.991677
60.061585,100,16333.001151
61.575378,100,16338.000631
60.984441,100,16342.996115
61.26697,100,16348.00359
61.689152,100,16353.043049
60.105725,100,16358.04652
60.69931,100,16363.051995
61.417821,100,16368.037487
60.929519,100,16373.032971
60.408891,100,16378.055435
60.989732,100,16383.071904
61.28595,100,16388.072384
61.291207,100,16393.069864
61.133926,100,16398.075342
60.372474,100,16404.525801
60.75162,100,16409.521285
61.188605,100,16414.519764
60.703615,100,16419.547227
59.934047,100,16424.564695
59.290192,100,16429.582163
59.00769,100,16434.570651
60.957324,100,16439.593116
60.885723,100,16444.594595
61.080257,100,16449.595075
60.241096,100,16454.600552
60.137988,100,16459.585042
61.133926,100,16464.58952
60.448617,100,16469.580007
61.283098,100,16474.606468
58.92313,100,16479.616941
60.478579,100,16484.628413
61.45519,100,16489.655873
60.418503,100,16494.651358
61.16404,100,16499.660831
60.197097,100,16504.66331
60.114205,100,16511.072798
60.408303,100,16516.076276
60.710008,100,16521.101738
61.031919,100,16526.098221
60.981524,100,16531.11369
60.576724,100,16536.155142
60.817979,100,16541.157621
60.83651,100,16546.167094
60.732877,100,16551.160578
60.58614,100,16556.176048
61.059197,100,16561.174529
59.442221,100,16566.171011
60.97434,100,16571.198473
60.021518,100,16576.195955
60.749057,100,16581.22841
61.476164,100,16586.753521
58.128404,100,16592.257648
60.225369,100,16597.279114
60.386119,100,16602.260607
61.252459,100,16607.253092
60.753369,100,16613.651588
60.594474,100,16618.643074
60.367986,100,16623.651549
60.43986,100,16628.642036
59.513022,100,16633.638518
61.133926,100,16638.646993
60.433934,100,16643.642476
61.324802,100,16648.648952
60.445575,100,16653.647433
61.164316,100,16658.647913
60.670922,100,16663.65239
60.595974,100,16668.654869
61.51739,100,16673.652351
61.216074,100,16678.68181
61.0584,100,16683.715266
61.177696,100,16688.721743
61.678469,100,16693.734214
61.709136,100,16698.733693
59.861951,100,16703.724182
60.826253,100,16708.702676
60.599054,100,16715.102173
60.108091,100,16720.099655
61.006573,100,16725.079149
61.044391,100,16730.06364
60.002474,100,16735.06512
61.087898,100,16740.080589
60.901361,100,16745.069077
59.781557,100,16750.082548
60.053105,100,16755.097018
60.935718,100,16760.122482
61.083903,100,16765.161933
61.575378,100,16770.157417
61.007232,100,16775.169888
61.260817,100,16780.182359
60.700592,100,16785.194831
60.675803,100,16790.197309
59.942661,100,16795.186796
60.816993,100,16800.194272
60.817911,100,16805.235723
61.544988,100,16810.245197
59.866691,100,16815.238682
60.879869,100,16821.617192
61.942933,100,16826.611676
61.556129,100,16831.617152
60.125482,100,16836.624627
61.4585,100,16841.632102
61.2205,100,16846.632582
61.077901,100,16851.634062
61.13365,100,16856.631544
61.247424,100,16861.624027
60.552339,100,16866.632504
60.904367,100,16871.644973
60.512022,100,16876.644455
60.866315,100,16881.643936
61.829159,100,16886.666401
61.214645,100,16891.86374
60.569936,100,16897.393847
61.260817,100,16902.63516
61.544988,100,16907.651628
61.418097,100,16912.660104
58.886023,100,16917.666578
61.073004,100,16924.065074
60.65741,100,16929.081543
60.179447,100,16934.073029
61.702269,100,16939.087498
61.050103,100,16944.08698
61.829159,100,16949.108445
60.409128,100,16954.128911
60.827728,100,16959.125393
60.694777,100,16964.129871
61.291207,100,16969.121357
60.586796,100,16974.12883
60.948834,100,16979.155292
61.942933,100,16984.193747
59.827104,100,16989.241194
60.329786,100,16994.273651
61.75942,100,16999.300113
61.829159,100,17004.291599
59.859848,100,17009.287083
60.793474,100,17014.293558
61.16404,100,17019.283046
61.385332,100,17024.28952
60.194191,100,17030.689015
61.006483,100,17035.705485
61.702269,100,17040.701968
60.169042,100,17045.696465
60.309274,100,17050.698931
61.411766,100,17055.705407
61.575378,100,17060.701889
60.134735,100,17065.707365
60.422897,100,17070.717839
60.90985,100,17075.7453
61.556129,100,17080.731789
61.109212,100,17085.760249
60.273769,100,17090.766725
60.847651,100,17095.795185
60.50465,100,17100.80366
61.33161,100,17105.843112
60.113929,100,17110.855584
60.83651,100,17115.866056
61.06661,100,17120.873532
61.16404,100,17125.854026
61.829159,100,17132.236533
61.120257,100,17137.251003
61.942933,100,17142.258478
61.942933,100,17147.242969
61.829159,100,17152.234455
61.531872,100,17157.240931
60.293726,100,17162.232415
61.320518,100,17167.231898
61.829159,100,17172.237374
60.682548,100,17177.252844
60.638549,100,17182.250326
60.832751,100,17187.290777
60.180889,100,17192.28726
60.420901,100,17197.277748
61.575378,100,17202.467092
61.658762,100,17207.904267
61.702269,100,17213.117597
61.544988,100,17218.117078
61.039433,100,17223.125552
61.829159,100,17228.138023
61.575378,100,17233.192465
61.942933,100,17239.584965
61.611497,100,17244.589442
61.418097,100,17249.602913
60.809162,100,17254.60639
61.290931,100,17259.637849
61.13365,100,17264.630334
61.418097,100,17269.627817
60.927898,100,17274.623301
60.567886,100,17279.642767
59.588569,100,17284.683218
61.480007,100,17289.716674
61.101164,100,17294.730146
61.702269,100,17299.776594
59.992051,100,17304.801057
61.416385,100,17309.813528
61.417821,100,17314.81201
61.544988,100,17319.816486
61.829159,100,17324.817966
61.476164,100,17329.807454
59.729319,100,17334.78395
61.234254,100,17341.175451
61.260817,100,17346.183925
61.000704,100,17351.1924
61.829159,100,17356.202873
60.617855,100,17361.214345
60.793306,100,17366.215824
61.222383,100,17371.20731
61.13365,100,17376.231773
60.873455,100,17381.220262
61.544988,100,17386.243726
61.544988,100,17391.235212
61.327326,100,17396.264671
61.544988,100,17401.274144
61.733566,100,17406.300606
59.983917,100,17411.304084
61.012274,100,17416.291574
60.315847,100,17421.261075
61.829159,100,17426.284537
61.287724,100,17431.296011
61.200159,100,17436.303486
60.091239,100,17441.290973
61.476164,100,17448.428951
61.702269,100,17453.440423
61.260817,100,17458.431909
61.702269,100,17463.422396
60.091289,100,17468.438865
61.234455,100,17473.433347
61.284875,100,17478.429832
60.793003,100,17483.422317
61.264137,100,17488.47576
61.484606,100,17493.516212
61.372286,100,17498.533679
59.859335,100,17503.550148
60.054861,100,17508.560621
60.483858,100,17513.727982
60.046057,100,17518.843381
61.029193,100,17523.972772
60.4825,100,17529.310015
61.829159,100,17534.322486
61.544988,100,17539.319968
60.662672,100,17544.295466
61.544988,100,17550.701956
61.083977,100,17555.715427
60.495696,100,17560.734893
60.484951,100,17565.774344
61.544988,100,17570.752841
61.322582,100,17575.765311
61.044233,100,17580.867721
60.385957,100,17585.904176
61.625707,100,17590.913649
61.417821,100,17595.91313
61.702269,100,17600.943588
60.468807,100,17605.95606
61.484606,100,17610.956539
60.901022,100,17616.092922
61.544988,100,17621.134376
61.816043,100,17626.145848
61.531872,100,17631.161317
61.544988,100,17636.172789
61.418097,100,17641.178266
61.702269,100,17646.215719
61.171019,100,17651.200211
61.829159,100,17657.577721
61.942933,100,17662.567209
61.404705,100,17667.587673
61.418097,100,17672.577163
60.652158,100,17677.592632
61.258441,100,17682.603105
61.53663,100,17687.594591
